landscape_id,initial_strategy,r,reveal_fraction,prior_to_oracle,uniform_to_oracle,stay_to_oracle,prior_minus_uniform
0.0,lowest_mu,3.0,0.375,0.9393737136962759,0.37598755188401706,0.011470047950788981,1.0233011721427214
0.0,lowest_mu,4.0,0.5,0.9637034444051769,0.41927802335074693,0.011258069140389723,0.9880717116474504
0.0,lowest_mu,5.0,0.625,0.9801059232417793,0.45262162496875663,0.011835601887881483,0.9575676114451459
0.0,lowest_mu,6.0,0.75,0.9867187668644375,0.46696134247243704,0.011662620674468422,0.9435608016407263
0.0,lowest_mu,7.0,0.875,0.9893305295083098,0.4728028336820264,0.012083216018801869,0.9372283108190808
0.0,lowest_mu,8.0,1.0,0.9896673138355332,0.47320927282181957,0.011879541277601685,0.9362645179552804
1.0,random,0.0,0.0,0.6627712626329374,0.2395343130531652,0.2420346781274971,0.7820853769790721
1.0,random,1.0,0.125,0.6962506608533123,0.26994119928000926,0.2371284834491516,0.7920009735506183
1.0,random,2.0,0.25,0.7376611368507732,0.3096266370394633,0.24038882832593994,0.7943654398879147
1.0,random,3.0,0.375,0.7881473165389781,0.3548047861493558,0.2413804442582144,0.8010801360168938
1.0,random,4.0,0.5,0.8312528973203771,0.40692549506709835,0.23926578411801186,0.787811359517214
1.0,random,5.0,0.625,0.868993934044061,0.4548890150981293,0.241778872917456,0.7655063970138766
1.0,random,6.0,0.75,0.8899907090188971,0.48646471302887606,0.24269486741479815,0.7469857078102533
1.0,random,7.0,0.875,0.8984780086069644,0.49980561036461124,0.23939617418077444,0.7387872938417395
1.0,random,8.0,1.0,0.8987140524944903,0.5035745852460611,0.24060725316303874,0.7336047465853138
1.0,highest_mu,0.0,0.0,0.5800988858931428,0.24759132095294692,0.8928962356330437,0.4725673369295641
1.0,highest_mu,1.0,0.125,0.6096841281369759,0.27719701129174273,0.886809892548278,0.475509144406943
1.0,highest_mu,2.0,0.25,0.6539014503241652,0.3171650614611177,0.8937073928907385,0.48071814043154293
1.0,highest_mu,3.0,0.375,0.700016634447119,0.3676979727299447,0.8908477265284253,0.47241293960467434
1.0,highest_mu,4.0,0.5,0.7425890796006693,0.4236979909226117,0.8908624027276337,0.45447932738360475
